  251.125   4.42   6.11   3.11 -14.59 -11.82 -16.20 -12.94 -10.54 -14.45   94.7   96.6   87.5  115.2
  251.250   6.81   8.91   4.89 -12.38 -10.25 -13.84 -10.97  -9.09 -12.41   80.7   85.4   77.6  115.2
  251.375   9.33   9.93   8.39 -11.82 -11.43 -12.07 -10.77 -10.40 -11.04   79.6   80.1   78.7  120.2
  251.500   9.11  11.07   7.42 -10.98  -9.43 -11.95 -10.01  -8.50 -10.94   78.5   79.2   76.8  125.3
  251.625   9.84  10.75   8.13  -8.36  -7.56  -9.22  -7.58  -6.86  -8.38   79.1   79.8   77.7  103.2
  251.750   8.85  10.33   6.93  -6.49  -6.02  -7.41  -5.84  -5.40  -6.79   79.4   80.1   78.4  109.5
  251.875   6.53   7.85   5.20  -6.80  -6.10  -8.22  -5.99  -5.45  -7.18   78.2   79.0   77.7   95.2
  252.000   7.71   8.21   6.81 -10.11  -8.29 -11.50  -9.05  -7.28 -10.44   77.7   78.3   76.8   99.1
  252.125   7.68   8.31   6.89 -11.63 -10.98 -12.32 -10.46  -9.92 -11.11   77.0   78.3   76.2  101.9
  252.250   7.55   8.51   6.04 -10.45  -9.50 -11.24  -9.28  -8.28 -10.15   77.8   78.7   76.9  127.4
  252.375   8.26   8.85   7.48  -9.91  -9.50 -10.32  -8.86  -8.40  -9.30   78.0   78.5   77.4  113.9
  252.500   8.60   9.07   7.98  -9.15  -8.22 -10.25  -8.26  -7.36  -9.22   77.5   78.0   77.0   98.1
  252.625   8.35   8.68   7.63  -7.48  -6.42  -8.14  -6.74  -5.82  -7.37   78.3   78.8   77.7  115.6
  252.750   7.53   7.96   7.08  -6.10  -5.95  -6.42  -5.44  -5.29  -5.77   77.6   78.3   77.1  100.0
  252.875   7.14   7.60   6.76  -7.03  -6.02  -8.36  -6.26  -5.39  -7.50   76.5   77.2   75.9  101.0
  253.000   8.10   9.02   7.42  -9.98  -8.65 -10.98  -8.99  -7.76  -9.99   75.5   76.2   75.1  110.0
  253.125   9.03   9.24   8.79 -11.24 -10.91 -11.69 -10.26  -9.93 -10.73   75.2   75.4   74.9  107.8
  253.250   9.57   9.94   9.23 -11.95 -11.69 -12.20 -10.97 -10.67 -11.19   75.3   75.7   75.0  113.0
  253.375   9.59   9.87   9.29 -12.32 -12.07 -12.51 -11.35 -11.06 -11.56   76.2   76.7   75.6  106.1
  253.500   9.36   9.61   8.93 -11.50 -10.52 -12.07 -10.60  -9.70 -11.14   76.6   76.9   76.2  102.1
  253.625   8.43   8.97   7.80  -8.79  -7.48 -10.25  -8.07  -6.81  -9.49   76.9   77.3   76.6  110.5
  253.750   7.00   7.46   6.53  -6.49  -5.95  -7.18  -5.81  -5.35  -6.60   76.6   77.0   76.2  107.3
  253.875   6.36   6.93   6.00  -7.03  -5.95  -8.22  -6.21  -5.31  -7.36   75.4   75.9   75.1  108.4
  254.000   6.99   7.63   6.57  -9.43  -8.22 -10.45  -8.49  -7.36  -9.45   74.6   75.2   74.1  107.2
  254.125   7.66   7.95   7.41 -10.58 -10.38 -10.78  -9.66  -9.50  -9.93   73.5   74.0   73.2  105.1
  254.250   7.72   7.99   7.31 -11.50 -10.78 -12.07 -10.53  -9.85 -11.05   73.1   73.6   72.7  103.4
  254.375   7.62   8.06   7.19 -11.11 -10.78 -11.76 -10.29 -10.00 -10.82   73.8   74.4   73.3  107.6
  254.500   7.95   8.51   7.43 -10.78 -10.32 -11.37  -9.92  -9.54 -10.41   73.2   73.5   72.8  108.8
  254.625   7.39   8.24   6.31  -9.15  -8.00 -10.11  -8.46  -7.42  -9.27   73.9   74.7   73.3  108.7
  254.750   6.25   6.70   5.78  -7.18  -6.65  -7.85  -6.59  -6.07  -7.29   73.9   74.4   73.3  116.5
  254.875   5.53   6.03   5.04  -7.93  -6.80  -9.08  -7.10  -6.19  -8.09   73.8   74.5   73.0  103.6
  255.000   6.57   7.06   5.75  -9.77  -9.15 -10.18  -8.93  -8.19  -9.37   73.4   73.7   73.0   99.7
  255.125   6.66   6.88   6.26  -9.56  -9.01 -10.11  -8.79  -8.24  -9.27   74.0   74.5   73.7  107.0
  255.250   7.31   8.06   6.79  -9.43  -8.07 -10.04  -8.61  -7.36  -9.23   74.3   74.7   73.7  126.6
  255.375   7.69   8.50   6.61  -7.70  -7.48  -8.22  -7.04  -6.82  -7.48   74.6   75.7   73.4  109.1
  255.500   7.82   8.56   6.66  -7.63  -7.18  -7.85  -6.92  -6.44  -7.16   74.9   75.9   73.5  127.7
  255.625   8.45   8.76   8.07  -6.95  -6.26  -7.41  -6.30  -5.67  -6.72   73.8   74.6   73.1  126.4
  255.750   7.86   8.26   7.34  -5.23  -4.74  -6.02  -4.65  -4.18  -5.46   73.5   75.1   72.8  125.9
  255.875   7.12   7.91   5.91  -4.90  -4.65  -5.47  -4.25  -4.02  -4.66   75.0   76.1   74.1  132.8
  256.000   5.62   5.99   5.12  -5.87  -5.39  -6.26  -5.08  -4.65  -5.38   76.0   76.9   75.5  143.4
  256.125   5.77   6.36   5.05  -5.47  -4.90  -6.57  -4.82  -4.30  -5.75   76.8   77.5   75.7  128.0
  256.250   6.30   7.22   5.64  -4.32  -3.73  -4.74  -3.67  -3.04  -4.19   76.1   77.5   74.6  137.9
  256.375   7.00   7.62   6.20  -3.99  -3.65  -4.65  -3.30  -2.99  -3.89   75.9   77.7   73.7  125.3
  256.500   7.43   7.79   6.91  -4.49  -4.07  -4.65  -3.66  -3.39  -3.95   76.2   77.3   75.3  140.4
  256.625   7.17   7.44   6.89  -3.73  -3.13  -4.32  -3.19  -2.60  -3.74   75.3   75.8   74.5  133.5
  256.750   6.94   7.48   6.32  -2.69  -2.42  -3.13  -2.11  -1.80  -2.64   75.5   75.9   74.7  132.4
  256.875   6.29   6.63   5.85  -3.30  -2.25  -4.90  -2.58  -1.65  -3.93   74.6   75.2   73.5  130.6
  257.000   7.80   8.74   6.72  -5.63  -4.57  -6.42  -4.69  -3.68  -5.43   71.9   73.5   70.3  124.4
  257.125   8.51   9.37   7.55  -6.10  -5.87  -6.49  -5.06  -4.75  -5.43   66.1   69.9   63.8  111.7
  257.250   7.15   8.58   5.58  -7.18  -6.49  -8.00  -6.11  -5.37  -6.91   63.6   64.5   62.3  122.6
  257.375   6.93   8.14   5.72  -8.14  -7.41  -9.63  -7.05  -6.31  -8.54   63.7   67.7   62.4   86.4
  257.500   5.88   7.88   4.68  -8.22  -6.80  -9.63  -7.16  -5.98  -8.41   68.0   69.0   66.6  126.5
  257.625   7.26   8.00   6.31  -5.95  -5.06  -6.72  -5.27  -4.52  -5.97   68.5   69.8   67.5  124.6
  257.750   5.74   6.48   5.01  -4.82  -4.49  -5.06  -4.18  -3.89  -4.50   71.6   72.5   69.9  134.0
  257.875   4.78   5.21   4.21  -5.15  -4.82  -5.79  -4.40  -4.11  -5.00   73.4   74.4   72.5  136.1
  258.000   5.03   5.50   4.41  -7.10  -5.95  -8.51  -6.04  -5.00  -7.35   75.6   76.8   74.3  104.7
  258.125   5.78   7.21   4.09  -9.15  -8.43 -10.85  -7.97  -7.32  -9.52   76.1   80.2   72.6  111.7
  258.250   6.99   7.80   6.29 -10.38  -9.08 -11.18  -9.34  -8.05 -10.11   72.0   72.6   71.3  104.0
  258.375   7.98   9.02   7.22  -9.50  -8.65 -10.32  -8.62  -7.95  -9.28   68.5   71.3   62.9  118.0
  258.500   8.59   9.50   7.64  -8.36  -7.18  -9.43  -7.37  -6.35  -8.36   62.0   65.6   58.7  101.7
  258.625   8.53   9.82   7.15  -6.26  -4.57  -7.03  -5.51  -3.96  -6.24   64.8   70.3   60.8  110.8
  258.750   6.61   8.00   4.72  -3.65  -3.13  -4.49  -3.08  -2.61  -3.87   67.7   70.9   65.8  134.1
  258.875   4.58   5.19   3.45  -3.65  -3.30  -3.90  -3.00  -2.63  -3.18   73.2   74.6   70.4  122.5
  259.000   5.59   6.18   4.98  -3.82  -3.65  -4.07  -3.09  -2.90  -3.30   73.6   74.1   73.0  124.3
  259.125   5.20   5.88   4.37  -4.49  -3.73  -5.06  -3.79  -3.08  -4.35   74.5   75.6   73.6  115.0
  259.250   5.79   6.71   3.31  -4.32  -4.15  -4.74  -3.72  -3.53  -4.09   75.9   79.5   74.2  120.7
  259.375   4.79   6.26   3.24  -4.32  -3.90  -4.49  -3.66  -3.29  -3.97   81.0   86.6   77.8  136.4
  259.500   6.39   6.94   5.64  -3.99  -3.65  -4.24  -3.40  -3.11  -3.60   78.9   80.6   77.9  144.1
  259.625   5.22   6.12   4.55  -3.39  -3.04  -3.65  -2.90  -2.54  -3.26   82.9   94.9   78.5  139.5
  259.750   5.00   5.81   4.51  -2.95  -2.25  -3.47  -2.68  -2.00  -3.18   95.8   96.5   93.4  140.6
  259.875   3.88   4.45   3.46  -2.87  -1.98  -3.39  -2.21  -1.62  -2.71   93.4   95.2   89.6  139.5
  260.000   4.32   5.12   3.83  -3.13  -2.51  -3.47  -2.37  -1.75  -2.68   93.7   95.2   90.5  126.4
  260.125   4.82   5.58   3.77  -3.39  -2.69  -3.99  -2.50  -1.96  -3.04   90.5   92.3   89.3  128.5
  260.250   5.95   6.84   5.23  -3.65  -3.22  -3.90  -2.86  -2.34  -3.12   89.2   89.8   88.7  130.2
  260.375   5.08   6.21   4.09  -3.56  -3.04  -4.32  -2.70  -2.29  -3.17   91.3   92.6   90.1  129.1
  260.500   4.75   5.35   4.27  -4.57  -4.15  -4.90  -3.52  -3.22  -3.78   92.3   92.8   91.4  128.6
  260.625   5.15   5.55   4.86  -2.78  -1.43  -3.90  -2.37  -1.22  -3.35   92.0   92.8   91.4  142.4
  260.750   3.50   4.32   2.27  -1.79  -1.61  -1.89  -1.40  -1.23  -1.54   94.0   95.6   91.9  158.0
  260.875   2.15   2.63   1.88  -2.60  -2.16  -3.13  -2.16  -1.64  -2.47   98.5   99.1   96.0  148.3
  261.000   2.03   2.49   1.53  -3.47  -3.30  -3.56  -2.84  -2.60  -3.00   99.6   99.8   99.2  139.7
  261.125   2.47   2.89   2.12  -3.56  -3.13  -4.24  -2.77  -2.57  -3.04   99.5   99.8   99.2  143.4
  261.250   3.09   3.96   2.25  -2.60  -2.34  -3.04  -2.04  -1.76  -2.46   99.6   99.7   99.5  153.1
  261.375   3.52   4.26   2.92  -3.90  -2.69  -5.23  -2.63  -2.07  -3.10   99.9  100.1   99.6  140.4
  261.500   3.97   4.38   3.10  -4.82  -3.73  -5.79  -3.56  -2.98  -4.07   96.8   99.8   93.8  141.2
  261.625   4.18   4.80   3.86  -2.25  -1.43  -3.47  -1.64   -.90  -2.63   92.9   93.9   92.0  139.5
  261.750   5.26   5.62   4.96   -.87   -.21  -1.43   -.39    .14   -.94   88.5   91.3   84.5  131.3
  261.875   5.57   6.72   4.04  -2.78   -.78  -4.41  -2.04   -.20  -3.73   82.9   84.6   81.7  131.8
  262.000   5.93   6.55   5.35  -5.87  -4.41  -6.95  -4.95  -3.66  -5.99   84.0   84.9   82.8  125.2
  262.125   6.12   6.80   5.47  -7.18  -6.72  -7.48  -6.19  -5.68  -6.42   85.0   85.4   84.5  114.2
  262.250   6.83   7.32   5.71  -7.26  -6.88  -7.56  -6.31  -6.05  -6.55   85.1   85.6   84.7  121.7
  262.375   7.05   7.35   6.71  -7.63  -7.03  -7.93  -6.72  -6.15  -7.03   84.8   85.0   84.6  112.0
  262.500   8.04   8.81   7.07  -7.10  -5.95  -7.93  -6.19  -5.25  -7.01   84.1   85.0   83.5  116.5
  262.625   7.79   8.36   7.21  -4.49  -3.13  -5.79  -3.83  -2.50  -5.04   83.9   84.3   83.3  126.2
  262.750   7.42   8.38   6.34  -2.25  -1.52  -2.95  -1.54   -.77  -2.40   83.1   84.6   81.1  125.2
  262.875   7.79   8.67   6.47  -2.87  -1.79  -4.41  -2.10   -.99  -3.50   80.9   83.1   79.8  113.8
  263.000   8.11   8.88   7.00  -4.32  -4.15  -4.49  -3.51  -3.34  -3.71   85.5   88.4   83.1  138.0
  263.125   7.88   8.60   7.14  -4.15  -3.56  -4.74  -3.31  -2.76  -3.78   89.7   90.7   88.7  129.4
  263.250   9.16  11.06   8.03  -3.30  -1.98  -4.15  -2.57  -1.33  -3.39   88.6   89.3   87.7  121.3
  263.375  10.27  11.64   9.02   -.30    .37  -1.61    .41   1.13   -.98   90.3   99.1   86.7  150.6
  263.500  11.03  12.92   9.41  -1.15   -.59  -1.89   -.57    .17  -1.41   97.8   99.6   95.6  153.6
  263.625  10.72  11.94   9.32  -1.98  -1.79  -2.25  -1.52  -1.27  -1.70   99.2   99.3   99.1  153.1
  263.750   8.23   9.74   6.53  -3.30  -1.89  -4.15  -2.96  -1.41  -3.98   99.3   99.4   99.1  206.0
  263.875   8.87  10.79   6.34  -4.82  -3.99  -5.39  -4.35  -3.70  -4.94   99.3   99.4   99.2  187.3
  264.000  10.45  11.38   9.16  -6.02  -5.47  -6.72  -5.53  -4.95  -6.21   99.2   99.3   99.1  209.0
  264.125   9.57  10.95   8.53  -7.33  -6.65  -7.93  -6.84  -6.20  -7.38   99.0   99.2   98.9  193.1
  264.250   9.30  10.18   8.58  -8.86  -8.07  -9.56  -8.28  -7.53  -8.94   98.6   98.9   98.4  194.4
  264.375   8.33   9.76   6.34 -10.11  -9.63 -10.52  -9.48  -9.03  -9.85   98.3   98.4   98.2  186.8
  264.500   6.14   7.13   5.24 -10.25  -9.98 -10.32  -9.61  -9.36  -9.68   98.2   98.2   98.1  187.1
  264.625   4.85   5.18   4.49  -9.56  -9.15  -9.91  -8.96  -8.73  -9.30   98.2   98.3   98.2  190.2
  264.750   4.04   4.76   3.27  -9.36  -9.15  -9.50  -8.72  -8.49  -8.88   98.3   98.4   98.1  193.4
  264.875   2.79   4.42   1.68  -9.98  -9.50 -10.52  -9.28  -8.90  -9.78   98.2   98.3   98.1  157.2
  265.000   1.24   1.63    .86 -10.52 -10.18 -10.98  -9.67  -9.47  -9.89   98.1   98.2   98.1  153.9
  265.125    .95   1.10    .63 -11.37 -10.91 -11.82 -10.18  -9.79 -10.51   98.0   98.1   97.8  148.5
  265.250    .47    .77    .07 -11.76 -11.24 -12.57 -10.72 -10.32 -11.39   97.7   97.9   97.4  148.2
  265.375    .62   1.33    .00 -11.56 -11.18 -12.38 -10.87 -10.52 -11.56   97.6   97.7   97.3  295.5
  265.500    .80   1.44    .13 -11.95 -10.85 -12.69 -11.36 -10.55 -11.91   97.2   97.3   97.1  344.1
  265.625   1.50   3.98    .05 -13.66 -10.52 -16.04 -12.85 -10.05 -15.29   95.9   97.2   94.4  104.9
  265.750   2.07   4.12    .61 -13.78 -12.13 -15.88 -12.36  -7.47 -15.23   95.4   97.9   94.4  130.5
  265.875    .72   3.13    .00 -13.54 -11.82 -14.42 -11.12  -8.24 -13.36   96.5   98.1   95.6  314.4
  266.000   2.63   4.46   1.52 -15.60 -14.36 -17.11 -14.28 -13.32 -15.16   94.8   95.8   94.1  332.0
  266.125   3.07   3.80   2.24 -14.71 -14.53 -15.10 -13.99 -13.83 -14.24   94.5   94.7   94.3  322.7
  266.250   1.39   1.91    .80 -14.36 -14.07 -14.53 -13.66 -13.42 -13.83   95.3   95.6   94.8  276.0
  266.375   1.04   2.64    .21 -13.84 -12.82 -14.19 -13.14 -12.11 -13.50   95.8   96.4   95.6  316.4
  266.500   3.03   4.57   2.13 -12.82 -12.45 -13.12 -11.93 -11.39 -12.23   96.3   96.4   96.2  277.7
  266.625   2.70   3.54   2.14 -11.63 -10.85 -12.51 -10.94 -10.36 -11.35   96.2   96.4   96.0  214.2
  266.750   3.95   5.70   2.56 -11.04 -10.45 -11.63  -9.96  -9.45 -10.33   96.5   97.0   96.4  228.0
  266.875   5.64   6.80   3.56 -10.58 -10.32 -11.04  -9.75  -9.47 -10.27   97.3   97.5   97.0  190.2
  267.000   4.99   6.68   2.58 -13.95 -11.18 -19.17 -12.70 -10.50 -17.74   91.3   97.3   76.3  173.8
  267.125   5.39   6.04   4.36 -20.03 -19.12 -22.93 -18.24 -17.38 -20.27   73.2   75.5   70.6  208.3
  267.250   4.85   5.74   4.00 -19.94 -18.78 -22.18 -17.90 -17.00 -19.27   72.5   75.2   69.5  174.4
  267.375   4.68   5.37   3.84 -19.94 -18.88 -22.05 -17.81 -16.89 -19.29   78.0   79.2   76.7  217.4
  267.500   3.52   4.38   2.84 -17.37 -14.99 -20.46 -16.24 -14.40 -18.10   82.4   88.5   79.1  242.5
  267.625   2.36   3.23    .79 -13.78 -11.88 -15.05 -13.25 -11.74 -14.41   91.0   92.1   88.8  159.9
  267.750   1.77   3.68    .36 -13.78 -11.88 -16.69 -12.94 -11.12 -15.37   89.6   91.3   86.8   66.8
  267.875   3.46   3.89   3.04 -19.94 -17.73 -21.24 -16.84 -15.35 -17.83   81.6   89.2   77.0  144.4
  268.000   3.91   5.19   2.62 -18.13 -16.63 -19.32 -17.21 -16.04 -18.64   86.3   90.7   82.5  163.2
  268.125   4.38   5.06   3.56 -15.93 -15.05 -16.58 -15.25 -14.33 -15.87   92.0   92.7   91.1  225.5
  268.250   4.11   6.25   2.41 -15.05 -14.42 -16.26 -14.27 -13.65 -15.53   91.8   92.4   91.3  198.1
  268.375   8.00   9.70   5.49 -18.98 -16.37 -22.09 -18.30 -15.66 -21.49   87.6   92.0   83.2  156.9
  268.500   6.64   7.97   5.49 -20.69 -15.33 -23.70 -19.65 -14.54 -22.84   83.1   91.7   78.1  151.6
  268.625   8.03   9.01   6.79 -13.54 -12.94 -14.82 -12.74 -12.12 -14.04   89.1   93.3   82.8  126.6
  268.750  11.19  12.06   9.33 -13.42 -12.76 -14.25 -12.56 -11.81 -13.35   82.2   82.7   81.4  112.4
  268.875  11.95  12.93  11.15 -15.49 -14.42 -16.26 -14.58 -13.57 -15.28   81.9   82.8   80.7  112.0
  269.000  10.85  12.04   9.51 -16.84 -16.37 -17.11 -15.79 -15.32 -16.08   80.0   80.9   79.2  114.3
  269.125  11.35  11.71  10.97 -17.26 -16.58 -17.78 -16.20 -15.52 -16.71   78.6   80.2   77.3  107.4
  269.250  11.06  11.39  10.67 -17.83 -17.67 -18.03 -16.85 -16.70 -17.04   82.0   82.8   80.6  108.0
  269.375   9.88  10.88   8.63 -16.79 -15.60 -17.83 -15.73 -14.53 -16.84   84.8   85.9   82.9  113.1
  269.500   8.12   9.56   7.03 -14.93 -13.95 -15.60 -13.81 -12.88 -14.52   84.9   86.3   82.4  121.5
  269.625   6.35   7.13   5.46 -12.76 -11.88 -14.01 -11.90 -11.19 -12.96   81.3   82.2   80.6  135.3
  269.750   5.66   6.06   5.00 -12.13 -11.82 -12.38 -11.20 -11.02 -11.42   80.2   81.5   79.5  145.6
  269.875   4.72   5.33   4.31 -13.90 -12.32 -15.33 -12.80 -11.40 -13.97   83.6   84.8   81.7  134.4
  270.000   5.64   6.39   4.69 -15.99 -15.33 -16.69 -14.60 -13.92 -15.20   83.7   85.0   82.7  122.7
  270.125   6.91   7.31   6.45 -17.42 -16.58 -18.23 -16.24 -15.26 -17.08   82.7   83.5   82.0  114.5
  270.250   7.11   7.55   6.38 -18.13 -17.52 -18.88 -16.95 -16.41 -17.55   83.0   83.7   82.5  110.4
  270.375   7.34   8.00   6.49 -17.00 -14.48 -18.88 -15.91 -13.68 -17.72   87.1   90.9   83.2  118.2
  270.500   8.00   8.64   7.18 -14.76 -13.78 -15.66 -14.01 -13.00 -14.86   89.5   90.2   88.6  119.9
  270.625   8.79  10.36   7.15 -14.30 -13.12 -15.77 -13.57 -12.46 -15.00   87.6   88.7   84.8  115.9
  270.750   7.98   9.85   6.72 -13.42 -11.37 -15.82 -12.62 -10.69 -15.05   84.0   86.3   83.3  128.4
  270.875   7.84   9.10   7.18 -12.57 -11.63 -13.54 -11.74 -10.87 -12.59   85.7   86.5   85.2  109.1
  271.000   9.07   9.76   8.58 -14.07 -13.48 -15.10 -13.17 -12.59 -14.16   85.0   85.5   84.2  122.1
  271.125   9.62  10.47   8.56 -13.54 -12.32 -14.99 -12.69 -11.51 -14.12   82.4   84.3   78.1  117.6
  271.250   8.19   9.25   6.73 -11.82 -10.91 -12.63 -10.94 -10.12 -11.78   74.4   77.7   71.3  112.1
  271.375   6.76   7.93   5.31 -10.65 -10.25 -11.18  -9.75  -9.47 -10.22   71.7   73.3   70.2  125.7
  271.500   6.96   7.98   6.25 -11.11 -10.18 -11.82 -10.00  -9.25 -10.58   70.5   71.4   69.4  121.1
  271.625   7.46   7.93   6.94  -9.08  -8.43 -10.18  -8.30  -7.71  -9.29   72.2   73.6   70.0  119.5
  271.750   6.94   7.70   5.75  -8.51  -8.14  -8.94  -7.72  -7.46  -8.07   69.8   72.0   68.5  112.3
  271.875   6.60   7.44   5.71  -9.43  -8.65 -10.58  -8.51  -7.78  -9.51   71.4   73.2   69.0   91.5
  272.000   7.64   8.69   6.49 -11.50 -10.52 -12.38 -10.39  -9.45 -11.24   71.5   72.7   70.5  101.9
  272.125   8.42   8.93   7.61 -12.63 -12.07 -13.06 -11.58 -11.12 -11.88   70.6   71.4   70.2   99.8
  272.250   7.66   8.36   6.87 -12.69 -12.07 -13.06 -11.54 -10.91 -11.94   69.8   70.6   68.7   96.2
  272.375   8.43   9.24   7.69 -11.82 -10.52 -12.69 -10.78  -9.64 -11.63   69.8   70.9   68.4  128.1
  272.500   8.56   9.04   7.89  -9.84  -8.51 -10.72  -8.96  -7.77  -9.71   68.8   69.3   68.1  123.2
  272.625   6.90   8.68   5.02  -7.33  -6.80  -8.36  -6.66  -6.17  -7.58   69.9   73.8   68.5  122.6
  272.750   5.77   6.74   5.23  -7.03  -6.72  -7.18  -6.46  -6.28  -6.61   90.9   97.3   76.3  144.3
  272.875   5.46   6.16   4.71  -6.42  -5.87  -6.95  -5.93  -5.39  -6.44   98.3   99.0   97.5  151.9
  273.000   4.55   5.34   4.04  -5.39  -4.74  -5.87  -4.86  -4.26  -5.33   99.3   99.4   99.0  160.4
  273.125   4.48   5.36   3.61  -3.99  -3.30  -4.74  -3.48  -2.89  -4.20   99.5   99.6   99.4  154.6
  273.250   4.60   5.82   3.46  -2.69  -2.16  -3.30  -2.08  -1.70  -2.83   98.1   99.5   96.3  173.9
  273.375   4.69   6.20   3.78  -4.32  -2.69  -5.31  -3.70  -2.03  -4.66   94.0   95.5   88.7  139.8
  273.500   6.86   7.82   6.39  -5.55  -5.39  -5.71  -4.89  -4.66  -5.09   82.9   87.2   81.0  150.1
  273.625   5.33   6.29   4.71  -5.15  -4.74  -5.47  -4.57  -4.17  -4.99   81.2   83.5   79.3  187.3
  273.750   4.95   6.13   3.54  -5.87  -5.55  -6.18  -5.34  -5.10  -5.63   96.3   98.1   86.5  146.4
  273.875   4.53   5.50   2.77  -5.06  -4.82  -5.55  -4.56  -4.29  -5.08   98.8   99.2   98.1  206.8
  274.000   4.44   6.01   2.29  -4.57  -3.82  -5.47  -4.05  -3.31  -4.95   99.2   99.3   99.1  134.6
  274.125   5.58   7.18   3.82  -2.87  -1.98  -3.73  -2.33  -1.45  -3.20   94.0   98.9   87.3  171.4
  274.250   5.44   6.44   4.46  -2.07  -1.06  -2.95  -1.53   -.37  -2.46   93.2   95.9   89.0  158.2
  274.375   5.20   5.83   4.62  -2.51  -1.98  -2.87  -2.10  -1.42  -2.40   97.1   98.9   91.2  146.5
  274.500   6.11   6.73   4.55   -.87   -.02  -1.79   -.27    .54  -1.33   89.4   96.7   83.8  146.7
  274.625   5.38   6.32   4.60  -2.25   -.59  -2.78  -1.26    .10  -1.84   78.6   84.9   71.2  132.4
  274.750   6.14   6.54   5.66  -2.42  -1.79  -3.13  -1.30   -.75  -1.90   69.8   72.8   67.9  139.2
  274.875   5.99   6.40   5.39  -4.07  -2.25  -6.42  -2.67  -1.18  -4.53   73.5   76.9   69.0  112.5
  275.000   6.52   7.21   5.80  -5.31  -4.82  -7.18  -3.82  -3.35  -5.03   72.4   76.4   68.9  125.0
  275.125   6.70   7.20   5.84  -7.48  -4.98  -8.51  -5.18  -3.50  -6.17   68.8   72.9   66.1  106.3
  275.250   6.60   7.31   5.73  -7.93  -6.72  -8.58  -5.96  -4.99  -6.56   68.2   69.6   66.1  100.0
  275.375   6.69   7.04   5.61  -8.14  -7.41  -8.65  -6.12  -5.17  -6.78   69.6   71.6   66.8  104.8
  275.500   6.88   7.44   6.17  -7.33  -6.49  -8.00  -5.34  -4.03  -6.02   69.6   71.8   65.8  103.5
  275.625   6.83   7.39   6.14  -5.79  -4.57  -7.48  -4.17  -3.18  -5.57   72.2   73.6   70.4  101.7
  275.750   5.72   6.35   5.00  -4.24  -2.95  -5.47  -2.82  -1.77  -3.67   75.5   78.4   73.4  118.6
  275.875   5.86   6.83   5.23  -4.49  -2.95  -7.10  -2.88  -1.59  -5.02   74.9   78.7   72.3  111.7
  276.000   6.53   7.37   5.31  -6.49  -5.31  -7.18  -4.52  -3.50  -5.36   75.3   77.1   73.9   98.8
  276.125   6.98   7.52   6.33  -6.80  -6.18  -7.26  -5.47  -4.71  -5.90   76.3   76.9   74.9  102.7
  276.250   7.76   8.25   7.28  -6.80  -6.42  -7.10  -5.61  -5.07  -6.02   76.6   77.4   75.2  106.0
  276.375   7.75   8.38   7.12  -7.10  -6.49  -7.48  -5.98  -5.17  -6.49   77.3   78.1   76.1  104.7
  276.500   8.20   8.50   7.65  -6.95  -6.34  -7.41  -5.91  -5.31  -6.38   78.2   78.6   77.8  108.0
  276.625   7.53   8.30   6.99  -5.15  -4.15  -6.26  -4.20  -3.28  -5.36   78.0   78.7   77.4  100.4
  276.750   6.37   7.43   5.64  -3.82  -3.30  -4.24  -2.78  -2.24  -3.16   77.9   79.0   77.1  115.2
  276.875   5.86   6.61   5.06  -4.74  -3.30  -6.42  -3.36  -2.26  -4.57   76.9   78.6   75.9  104.9
  277.000   6.26   7.12   5.45  -6.57  -5.95  -7.56  -4.75  -4.05  -5.71   75.7   77.5   74.3  106.3
  277.125   6.24   7.16   5.45  -6.34  -4.82  -7.78  -5.07  -3.88  -6.11   76.8   77.6   75.2  124.4
  277.250   6.76   7.76   5.29  -4.98  -4.65  -5.15  -4.01  -3.75  -4.30   74.9   76.4   74.4  126.2
