"TOA5","0","CR1000","59715","CR1000.Std.26","CPU:GOES_SwissCamp10mtower2018_radarAh (2).CR1","47367","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_air_Avg","t_air1_Avg","t_air2_Avg","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","tc_air_Max","tc_air_Min","U_Max(1)","U_Max(2)","Battery"
"2019-04-03 15:00:00",7986,0,2019,93,15,2.442,1.941,-0.232,-12.1,-12.85,-12.48,84.9,83.9,14.05,16.14,163.2,130.6,560.1,2.208,2.106,-11.89,-12.7,16.15,18.3,14.87
"2019-04-03 16:00:00",7987,0,2019,93,16,2.552,2.032,-0.266,-11.85,-12.88,-12.56,84.6,83.8,14.4,16.24,175.1,143.2,562.1,2.213,2.11,-11.79,-12.65,17.5,18.82,14.79
"2019-04-03 17:00:00",7988,0,2019,93,17,2.308,1.853,-0.374,-12.4,-14.06,-13.68,83.7,82.9,11.08,13.63,210.2,174.5,564.5,2.229,2.114,-11.84,-14.74,15.52,17.52,14.6
"2019-04-03 18:00:00",7989,0,2019,93,18,2.371,1.912,-0.525,-14.91,-15.69,-15.22,82.6,81.7,8.26,10.11,215.2,178.1,567.1,2.203,2.123,-12.84,-15.54,10.6,13.18,14.65
"2019-04-03 19:00:00",7990,0,2019,93,19,2.276,1.833,-0.416,-15.39,-15.71,-15.22,82.5,81.4,6.219,6.952,194.9,158.8,569.3,2.148,2.123,-15.25,-15.5,8.18,9.25,14.62
"2019-04-03 20:00:00",7991,0,2019,93,20,1.614,1.299,-0.178,-14.75,-15.15,-14.66,84,81.9,8.54,9.62,167.5,134.5,570.7,2.164,2.121,-14.43,-15.44,10.93,12.37,14.57
"2019-04-03 21:00:00",7992,0,2019,93,21,0.842,0.68,-0.095,-14.14,-14.56,-14.08,85.5,82.5,8.86,10.08,160.8,134.5,571.6,2.192,2.113,-13.81,-14.47,13.43,15.17,14.42
"2019-04-03 22:00:00",7993,0,2019,93,22,0.254,0.206,-0.121,-14.14,-14.61,-14.2,85.9,82.5,10.58,11.92,184.7,151.6,572.6,2.223,2.118,-13.76,-14.74,14.66,15.6,14.26
"2019-04-03 23:00:00",7994,0,2019,93,23,0.034,0.028,-0.496,-14.95,-15.35,-14.91,85.9,82.1,8.17,9.37,198.8,162.8,574,2.199,2.122,-14.73,-15.81,10.26,11.5,14.14
"2019-04-04 00:00:00",7995,0,2019,94,0,0.001,0.001,-1.151,-16.27,-16.7,-16.13,85,81.4,5.923,7.373,208.3,170.5,575.5,2.188,2.129,-15.78,-16.76,7.651,9.7,14.06
"2019-04-04 01:00:00",7996,0,2019,94,1,0,0,-0.789,-16.73,-17.2,-16.57,84.7,81.1,5.848,6.76,200.7,162.9,576.9,2.193,2.13,-16.4,-16.95,7.631,8.57,13.98
"2019-04-04 02:00:00",7997,0,2019,94,2,0,0,-0.42,-16.71,-17.16,-16.6,84.6,81,4.475,5.356,198.1,160.8,578.1,2.197,2.13,-16.43,-17.03,7.174,8.1,13.91
"2019-04-04 03:00:00",7998,0,2019,94,3,0,0,-0.38,-16.66,-17.17,-16.54,84.9,81.1,6.145,7.068,171.7,140.2,579.1,2.195,2.13,-16.01,-17.34,10.07,11,13.85
"2019-04-04 04:00:00",7999,0,2019,94,4,0,0,-0.211,-16.1,-16.53,-16.04,85.1,81.4,8.52,9.53,181.9,148.4,579.9,2.207,2.126,-16.04,-16.15,10.71,12.06,13.79
"2019-04-04 05:00:00",8000,0,2019,94,5,0,0,-0.175,-16.08,-16.53,-16.03,85.2,81.4,7.312,8.16,182.5,145.9,580.9,2.211,2.127,-16,-16.14,9.19,10.36,13.74
"2019-04-04 06:00:00",8001,0,2019,94,6,0,0,-0.539,-16.41,-16.81,-16.23,84.9,81.2,7.072,8.23,154.5,123.8,581.6,2.214,2.13,-15.99,-17.17,9.17,10.58,13.69
"2019-04-04 07:00:00",8002,0,2019,94,7,0,0,-0.346,-17.26,-17.77,-17.17,84.2,80.6,8.67,10.14,125.2,112,582.2,2.229,2.134,-16.94,-17.43,10.15,11.32,13.63
"2019-04-04 08:00:00",8003,0,2019,94,8,0.003,0.003,-0.299,-16.89,-17.37,-16.8,84.4,80.8,8.49,10.07,103.4,99.2,582.8,2.234,2.134,-16.51,-17.12,10,11.94,13.58
"2019-04-04 09:00:00",8004,0,2019,94,9,0.079,0.065,-0.157,-16.11,-16.61,-16.03,84.7,81.4,8.78,10.37,83.3,96.9,583.2,2.228,2.131,-15.68,-16.68,10.7,12.28,13.54
"2019-04-04 10:00:00",8005,0,2019,94,10,0.594,0.487,-0.43,-15.71,-16.08,-15.52,84.1,81.4,9.87,11.73,105.4,101.5,583,2.208,2.131,-15.53,-15.93,11.95,13.61,13.66
"2019-04-04 11:00:00",8006,0,2019,94,11,1.276,1.059,-0.905,-15.61,-16.03,-15.48,82.7,80.9,10.46,12.38,101.1,100,583.2,2.21,2.13,-15.39,-15.94,12.42,14.04,13.96
"2019-04-04 12:00:00",8007,0,2019,94,12,2.196,1.815,-1.348,-15.28,-15.61,-15.01,81.6,80.4,9.58,11.3,105.1,98.3,583.4,2.219,2.122,-14.85,-15.88,11.13,12.93,14.61
"2019-04-04 13:00:00",8008,0,2019,94,13,2.619,2.112,-0.338,-14.22,-14.55,-13.98,82.1,80.5,10.04,11.8,106.3,98.9,583.6,2.202,2.106,-13.64,-14.81,12,13.85,14.95
"2019-04-04 14:00:00",8009,0,2019,94,14,2.951,2.386,-0.44,-13.47,-13.78,-13.27,82.4,80.6,10.51,12.31,108.9,100.7,583.8,2.119,2.039,-12.74,-14.02,12.96,15.04,14.86
"2019-04-04 15:00:00",8010,0,2019,94,15,3.645,3.007,-1.424,-12.92,-13.18,-12.64,81.4,79.82,10.7,12.61,115.6,99.2,583.8,2.149,2.075,-12.31,-13.37,12.77,15.01,16.48
"2019-04-04 16:00:00",8011,0,2019,94,16,3.128,2.594,-2.199,-12.92,-13.25,-12.72,80.7,79.39,11.17,13.16,117.5,105.7,583.7,2.179,2.107,-11.84,-13.27,13.72,15.92,14.98
"2019-04-04 17:00:00",8012,0,2019,94,17,3.081,2.489,-0.886,-12.6,-13.06,-12.54,80.8,78.91,11.67,13.84,102.8,99.9,584,2.213,2.111,-11.91,-13.04,14.02,16.2,14.99
"2019-04-04 18:00:00",8013,0,2019,94,18,3.375,2.741,-3.358,-12.74,-13.45,-12.85,79.12,77.46,12.29,14.63,84.1,93.7,584.1,2.191,2.055,-11.96,-14.03,14.94,16.99,15.44
"2019-04-04 19:00:00",8014,0,2019,94,19,2.644,2.05,-2.736,-13.29,-14.53,-13.93,79.06,77.04,12.47,14.91,97.3,92.2,584.5,2.107,2.068,-12.55,-14.9,14.6,17.12,15.48
"2019-04-04 20:00:00",8015,0,2019,94,20,2.294,1.642,-2.001,-13.77,-15.11,-14.45,78.93,77.14,12.82,15.33,88.6,95,584.5,2.088,2.078,-13.44,-15.01,15.14,17.44,15
"2019-04-04 21:00:00",8016,0,2019,94,21,1.33,0.871,-1.267,-14.43,-15.39,-14.69,79.9,76.98,12.75,15.28,89.8,91.5,584.2,2.078,2.048,-14.1,-15.28,14.75,17.27,14.58
"2019-04-04 22:00:00",8017,0,2019,94,22,0.755,0.447,-1.505,-14.86,-15.46,-14.69,79.06,76.29,12.46,14.98,83.3,89.3,584.1,2.113,2.092,-14.67,-15.77,14.55,16.82,14.5
"2019-04-04 23:00:00",8018,0,2019,94,23,0.095,0.054,-3.502,-15.92,-16.47,-15.65,80.1,75.91,11.55,13.95,72.62,84.9,583.9,2.133,2.073,-15.02,-16.39,14.2,16.87,14.25
"2019-04-05 00:00:00",8019,0,2019,95,0,0.002,0.002,-3.575,-16.01,-16.46,-15.6,80.5,76.2,10.62,12.94,82.9,83.4,583.4,2.145,2.086,-15.18,-16.44,13.34,16.3,14.13
"2019-04-05 01:00:00",8020,0,2019,95,1,0,0,-3.589,-15.71,-16.18,-15.3,79.61,74.63,10.86,13.3,72.34,82.1,583,2.107,2.085,-15.17,-16.21,13.37,15.58,14.04
"2019-04-05 02:00:00",8021,0,2019,95,2,0,0,-3.547,-16.01,-16.28,-15.48,80.7,76.07,11.88,14.38,78.76,81.1,582.6,2.108,2.044,-15.22,-16.39,13.98,16.59,13.96
"2019-04-05 03:00:00",8022,0,2019,95,3,0,0,-3.46,-16.3,-16.67,-15.81,80.5,75.82,12.12,14.72,67.06,81.7,582.4,2.152,2.115,-15.92,-16.47,14.3,16.97,13.89
"2019-04-05 04:00:00",8023,0,2019,95,4,0,0,-2.788,-15.91,-16.03,-15.22,80.6,76.02,11.96,14.51,77.2,86.1,582.4,2.151,2.115,-14.53,-16.5,14.12,16.57,13.82
"2019-04-05 05:00:00",8024,0,2019,95,5,0,0,-2.871,-14.81,-15.17,-14.37,79.43,75.12,11.15,13.52,94.1,89.5,582.4,2.124,2.087,-13.87,-15.9,14.62,17.2,13.77
"2019-04-05 06:00:00",8025,0,2019,95,6,0,0,-2.235,-14.66,-14.53,-13.79,80.6,75.23,12.98,15.68,83.1,85.3,581.9,2.089,2.097,-13.62,-15.24,15.58,18.35,13.72
"2019-04-05 07:00:00",8026,0,2019,95,7,0,0,-1.841,-13.89,-14.25,-13.53,79.67,73.97,11.64,14.06,87.5,85.5,582,2.128,2.119,-13.08,-14.52,14.57,17.27,13.66
"2019-04-05 08:00:00",8027,0,2019,95,8,0.008,0.007,-2.147,-13.5,-13.81,-13.03,77.72,72.05,12.43,14.95,94.4,90.8,581.7,2.148,2.074,-12.67,-14.1,15.18,18.72,13.61
"2019-04-05 09:00:00",8028,0,2019,95,9,0.125,0.109,-2.414,-13.21,-13.48,-12.66,78.18,71.33,12.46,14.91,89.5,88.5,581.4,2.055,1.945,-12.32,-13.84,15.27,18.38,13.58
"2019-04-05 10:00:00",8029,0,2019,95,10,0.594,0.583,-3.822,-13.35,-13.67,-12.88,77.57,71.06,12.1,14.58,88.3,79.51,581.2,2.03,1.947,-12.8,-13.88,15.44,18.86,13.67
"2019-04-05 11:00:00",8030,0,2019,95,11,1.22,1.127,-3.965,-13.15,-13.48,-12.67,76.86,70.77,11.57,14.1,76.35,75.02,580.9,2.088,1.975,-12.77,-13.49,13.96,16.9,13.91
"2019-04-05 12:00:00",8031,0,2019,95,12,2.397,2.41,-7.497,-12.41,-12.54,-11.8,76.11,71.12,12.57,15.14,85.4,77.52,580.5,2.091,2.015,-11.93,-13,15.84,18.95,14.47
"2019-04-05 13:00:00",8032,0,2019,95,13,3.008,2.984,-7.976,-11.48,-11.8,-11.04,76.11,70.24,14.34,17.29,80.6,82.8,579.7,2.093,2.056,-11.01,-11.93,17.1,19.55,16.83
"2019-04-05 14:00:00",8033,0,2019,95,14,4.426,4.059,-6.683,-10.62,-10.67,-9.92,74.57,68.15,13.33,16.07,87,78.05,579.1,2.101,2.084,-9.77,-11.43,16.63,19.23,16.31
"2019-04-05 15:00:00",8034,0,2019,95,15,4.956,4.256,-4.874,-9.06,-9.09,-8.3,74.14,67.29,12.12,14.62,80.9,82.7,578.6,2.107,2.083,-8.11,-10.1,14.65,17.78,16.2
"2019-04-05 16:00:00",8035,0,2019,95,16,3.755,3.126,-3.129,-8.07,-8.19,-7.369,75.1,67.62,12.84,15.49,99.9,85.4,577.5,2.103,2.084,-7.256,-8.6,15.13,17.82,15.1
"2019-04-05 17:00:00",8036,0,2019,95,17,4.196,3.469,-3.998,-7.732,-7.83,-6.996,74.4,66.67,13.88,16.69,90.1,83.1,577.1,2.105,2.086,-7.138,-8.29,16.36,19.81,15.4
"2019-04-05 18:00:00",8037,0,2019,95,18,3.472,2.806,-3.742,-8.04,-8.32,-7.499,75.66,67.63,14.96,17.96,94.6,88.6,576.8,2.136,2.09,-7.593,-8.65,18.91,20.92,14.99
"2019-04-05 19:00:00",8038,0,2019,95,19,3.108,2.414,-2.775,-8.49,-9.02,-8.27,78.03,70.78,15.67,18.78,102.6,92.7,576.8,2.127,2.066,-7.917,-9.41,18.67,21.79,14.91
"2019-04-05 20:00:00",8039,0,2019,95,20,2.108,1.637,-1.505,-9.01,-9.69,-9.01,81,74.19,16.33,19.41,103.7,91.5,576.8,2.072,1.998,-8.58,-9.67,19.32,22.72,14.64
"2019-04-05 21:00:00",8040,0,2019,95,21,1.092,0.848,-2.034,-9.52,-10.09,-9.46,83.7,77.25,17.03,20.29,86.4,93.6,576.5,2.084,2.037,-9.19,-10.13,20.92,24.43,14.43
"2019-04-05 22:00:00",8041,0,2019,95,22,0.423,0.331,-2.365,-10.04,-10.57,-9.91,83.9,76.9,17.28,20.54,98.1,96.3,576.7,2.082,2.012,-9.75,-10.63,20.93,23.72,14.27
"2019-04-05 23:00:00",8042,0,2019,95,23,0.073,0.056,-3.092,-10.64,-11.02,-10.31,82.9,75.44,15.32,18.25,100.5,100,577.8,2.051,1.958,-10.2,-10.92,19.26,21.41,14.13
"2019-04-06 00:00:00",8043,0,2019,96,0,0.002,0.002,-2.262,-10.5,-10.87,-10.18,83.1,75.78,14.57,17.34,100.9,100.1,578.3,2,1.932,-10.18,-10.89,17.12,19.67,14.03
"2019-04-06 01:00:00",8044,0,2019,96,1,0,0.001,-2.252,-10.72,-11.05,-10.4,84.4,77.92,15.67,18.59,113.1,102.4,578.4,2.056,1.968,-10.33,-10.89,18.82,22.46,13.95
"2019-04-06 02:00:00",8045,0,2019,96,2,0,0.001,-2.11,-10.94,-11.28,-10.7,85.2,79.28,16.32,19.27,105.8,103,578.4,2.069,1.99,-10.68,-11.28,20.33,23.81,13.89
"2019-04-06 03:00:00",8046,0,2019,96,3,0,0.001,-3.103,-11.21,-11.53,-10.87,84.5,78.4,16.14,19.13,111.2,102.8,578.6,1.944,1.998,-10.57,-11.58,20.51,23.88,13.82
"2019-04-06 04:00:00",8047,0,2019,96,4,0,0,-3.15,-11.4,-11.6,-10.92,85,78.53,17.03,20.34,103.6,100.5,578.4,2.056,2.019,-10.91,-11.47,20.35,24.1,13.76
"2019-04-06 05:00:00",8048,0,2019,96,5,0,0,-2.494,-11.34,-11.47,-10.86,85.4,79.54,17.93,21.34,109.8,101.3,578.1,1.87,2.026,-10.64,-11.47,21.83,25.87,13.7
"2019-04-06 06:00:00",8049,0,2019,96,6,0,0,-3.333,-11.35,-11.67,-11.03,84.9,78.78,18.5,22.03,98,99.9,578.4,1.519,2.054,-10.73,-11.72,21.97,25.15,13.65
"2019-04-06 07:00:00",8050,0,2019,96,7,0,0.001,-2.701,-11.42,-11.47,-10.77,84.5,77.66,17.3,20.69,109.5,98.9,579.1,2.013,2.058,-10.5,-11.61,20.46,23.87,13.6
"2019-04-06 08:00:00",8051,0,2019,96,8,0.005,0.005,-0.903,-10.68,-10.66,-9.98,83,75.27,17.07,20.38,102.9,97.7,579.8,2.014,2.042,-9.77,-11.21,20.23,23.66,13.55
"2019-04-06 09:00:00",8052,0,2019,96,9,0.132,0.108,-1.156,-10.39,-10.74,-10.07,81.9,74.26,16.13,19.39,98.8,89.9,580.4,2.077,2.062,-9.82,-10.72,18.93,22.51,13.53
"2019-04-06 10:00:00",8053,0,2019,96,10,1.078,1.078,-3.186,-10.66,-10.94,-10.32,80.7,74.62,16,19.25,84.4,85.8,580.5,2.085,2.029,-10.26,-10.95,20.03,24.24,13.79
"2019-04-06 11:00:00",8054,0,2019,96,11,1.975,2.026,-6.787,-10.3,-10.42,-9.79,79.24,73.97,16.79,20.22,82.4,87,580.4,2.092,2.053,-9.53,-10.79,19.7,23.44,14.44
"2019-04-06 12:00:00",8055,0,2019,96,12,2.156,1.817,-1.665,-9.53,-9.75,-9.08,81.1,74.64,16.24,19.57,86.5,86.7,580.7,2.093,2.039,-8.93,-9.98,19.57,22.89,14.69
"2019-04-06 13:00:00",8056,0,2019,96,13,2.828,2.524,-3.76,-8.62,-8.75,-8.09,79.24,72.65,15.58,18.75,95.4,93.4,581.3,2.092,2.054,-7.658,-9.25,19.18,23.05,15
"2019-04-06 14:00:00",8057,0,2019,96,14,2.562,2.071,-0.912,-8.26,-8.47,-7.796,79.23,71.72,14.66,17.64,96,92,581.8,2.094,2.059,-7.639,-8.66,20.19,24.54,14.77
"2019-04-06 15:00:00",8058,0,2019,96,15,2.753,2.222,-1.035,-7.566,-7.811,-7.054,75.11,67.52,12.32,14.91,90.6,87.6,582.8,2.091,2.054,-6.467,-8.24,16.18,19.44,14.88
"2019-04-06 16:00:00",8059,0,2019,96,16,3.244,2.594,-0.909,-7.046,-7.217,-6.502,75.25,68.61,11.81,14.22,100.3,94.5,582.5,2.09,2.05,-6.617,-7.494,15.18,18.03,14.81
"2019-04-06 17:00:00",8060,0,2019,96,17,2.832,2.28,-1.02,-6.755,-6.968,-6.279,78.4,71.72,12.54,15.15,87.8,91.8,582.6,2.089,2.05,-6.154,-7.086,15.21,18.3,14.81
"2019-04-06 18:00:00",8061,0,2019,96,18,2.485,2.001,-0.995,-6.037,-6.234,-5.422,72.81,65.6,10.85,13.24,102,87.2,583.2,2.085,2.047,-5.219,-6.547,14.05,16.46,14.71
"2019-04-06 19:00:00",8062,0,2019,96,19,2.269,1.82,-0.582,-5.943,-6.129,-5.385,76.61,69.48,13.13,15.77,116.1,97,582.7,2.085,2.047,-4.918,-6.352,17.59,20.7,14.64
"2019-04-06 20:00:00",8063,0,2019,96,20,1.516,1.219,-0.564,-6.245,-6.495,-5.805,81.5,73.59,15.75,18.92,96,91,582.5,2.09,2.052,-5.747,-6.495,20.68,23.18,14.54
"2019-04-06 21:00:00",8064,0,2019,96,21,0.904,0.727,-0.472,-6.43,-6.723,-6.019,82.2,74.03,15.68,18.95,90.3,86.5,583,2.093,2.057,-6.082,-6.672,18.61,21.63,14.43
"2019-04-06 22:00:00",8065,0,2019,96,22,0.324,0.263,-0.4,-6.511,-6.848,-6.145,81.7,73.2,15.16,18.28,85.2,82.9,583.5,2.097,2.05,-6.204,-6.762,17.69,20.84,14.27
"2019-04-06 23:00:00",8066,0,2019,96,23,0.076,0.062,-0.464,-6.677,-7.031,-6.374,81.5,73.26,14.36,17.37,76.78,78.5,583.8,2.088,2.058,-6.346,-6.897,17.08,20.69,14.14
"2019-04-07 00:00:00",8067,0,2019,97,0,0.002,0.001,-0.513,-6.762,-7.117,-6.432,80.2,72.21,13.34,16.15,93,76.15,584.1,2.1,2.066,-6.499,-7.022,15.94,18.8,14.05
"2019-04-07 01:00:00",8068,0,2019,97,1,0,0,-0.56,-6.666,-7.011,-6.357,79.6,71.35,13.12,15.92,87.7,78.01,584.1,2.1,2.067,-5.809,-6.947,16.35,19.9,13.97
"2019-04-07 02:00:00",8069,0,2019,97,2,0,0,-0.706,-6.571,-6.901,-6.203,78.31,70.03,12.72,15.42,80.3,82.5,584,2.101,2.048,-6.143,-6.866,15.67,18.48,13.9
"2019-04-07 03:00:00",8070,0,2019,97,3,0,0,-0.75,-6.068,-6.442,-5.656,77.98,69.37,13.26,16.01,101.2,91.8,583.7,2.056,1.928,-5.403,-6.615,16.36,19.85,13.84
"2019-04-07 04:00:00",8071,0,2019,97,4,0,0,-0.619,-5.655,-5.987,-5.213,76.39,67.32,13.22,15.92,119.8,99.6,583.7,2.046,1.945,-4.945,-6.117,17.08,20.49,13.78
"2019-04-07 05:00:00",8072,0,2019,97,5,0,0,-0.553,-5.348,-5.69,-4.906,76.01,67.49,12.39,15.03,114.2,96.4,583.9,2.03,1.958,-4.884,-5.832,15.54,18.99,13.73
"2019-04-07 06:00:00",8073,0,2019,97,6,0,0,-0.676,-5.047,-5.388,-4.612,75.86,67.62,11.9,14.43,94.7,91.8,584.4,2.014,1.963,-4.413,-5.501,15.41,18.14,13.68
"2019-04-07 07:00:00",8074,0,2019,97,7,0,0,-0.696,-4.935,-5.235,-4.501,75.34,68.04,10.52,12.73,117.9,98.7,584.8,2.036,1.961,-4.456,-5.324,13.99,16.25,13.62
"2019-04-07 08:00:00",8075,0,2019,97,8,0.005,0.004,-0.585,-4.898,-5.225,-4.433,77.7,68.73,13.87,16.83,99,87.9,584.2,2.05,1.97,-4.436,-5.307,17.25,19.42,13.58
"2019-04-07 09:00:00",8076,0,2019,97,9,0.099,0.081,-0.492,-5.134,-5.437,-4.661,77.43,68.66,13.36,16.21,100.7,90.6,584.1,2.053,1.968,-4.758,-5.414,16.14,18.97,13.53
"2019-04-07 10:00:00",8077,0,2019,97,10,0.395,0.319,-0.491,-5.157,-5.468,-4.615,76.34,66.84,14.79,17.85,104,94.6,583.6,2.056,1.945,-4.446,-5.514,18.67,21.71,13.59
"2019-04-07 11:00:00",8078,0,2019,97,11,0.895,0.718,-0.661,-5.851,-6.103,-5.394,79.1,70.94,14.03,16.94,104.2,98.4,583.8,2.064,1.971,-4.995,-6.372,17.84,21.63,13.81
"2019-04-07 12:00:00",8079,0,2019,97,12,1.504,1.2,-0.426,-6.251,-6.5,-5.871,80.5,73.17,13.84,16.62,107.1,97.3,584.1,2.065,1.981,-5.894,-6.484,16.38,18.93,14.18
"2019-04-07 13:00:00",8080,0,2019,97,13,1.639,1.319,-0.324,-5.946,-6.184,-5.498,79.43,71.63,13.82,16.73,107.7,95.6,584.5,2.064,1.99,-5.617,-6.201,16.46,20.06,14.48
"2019-04-07 14:00:00",8081,0,2019,97,14,2.119,1.712,-0.864,-5.431,-5.682,-4.884,75.21,68.16,9.62,11.88,113.1,94.2,585.9,2.063,1.991,-4.806,-5.857,13.54,16.22,14.76
"2019-04-07 15:00:00",8082,0,2019,97,15,2.285,1.844,-1.174,-4.612,-4.849,-4.115,75.04,68.69,10.83,12.95,134.8,107.8,586.3,2.061,1.986,-4.009,-5.081,14.55,16.36,14.77
"2019-04-07 16:00:00",8083,0,2019,97,16,2.184,1.766,-1.264,-4.293,-4.48,-3.808,76.27,70.44,10.08,12.03,143,116.3,587.1,2.061,1.982,-3.854,-4.556,14.04,16.12,14.71
"2019-04-07 17:00:00",8084,0,2019,97,17,1.96,1.591,-1.325,-4.075,-4.268,-3.541,72.98,67.27,8.64,10.37,146.4,114.2,587.5,2.06,1.981,-3.327,-4.719,11.71,13.33,14.68
"2019-04-07 18:00:00",8085,0,2019,97,18,1.619,1.314,-1.129,-3.717,-3.959,-3.199,74.57,68.24,10.46,12.48,136.4,112.6,587.4,2.06,1.98,-3.079,-4.229,14.76,17.01,14.6
"2019-04-07 19:00:00",8086,0,2019,97,19,1.33,1.079,-0.764,-3.555,-3.76,-3.029,77.37,70.28,11.44,13.85,110.2,97.3,587.4,2.058,1.983,-3.264,-3.869,14.67,16.46,14.59
"2019-04-07 20:00:00",8087,0,2019,97,20,1.092,0.882,-0.8,-3.684,-3.887,-3.237,79.07,72.45,11.52,13.83,129,105,587.6,2.059,1.982,-3.433,-3.95,13.52,16.24,14.49
"2019-04-07 21:00:00",8088,0,2019,97,21,0.617,0.499,-0.583,-3.597,-3.881,-3.14,78.63,71.08,12.58,15.15,119.8,102.7,588,2.061,1.983,-3.384,-3.839,14.17,17.29,14.37
"2019-04-07 22:00:00",8089,0,2019,97,22,0.256,0.207,-0.558,-3.442,-3.733,-2.974,77.08,69,12.73,15.31,119.4,102.2,588.3,2.061,1.982,-3.041,-3.738,15.08,17.97,14.23
"2019-04-07 23:00:00",8090,0,2019,97,23,0.075,0.053,-0.749,-3.598,-3.881,-3.132,76.14,68.49,11.5,13.83,136.5,105.2,588.6,2.063,1.982,-3.088,-3.918,14.43,16.63,14.12
"2019-04-08 00:00:00",8091,0,2019,98,0,0.004,0.003,-0.682,-3.954,-4.268,-3.57,78.93,71.29,12.54,14.97,119.5,100.4,588.3,2.065,1.984,-3.395,-4.339,15.97,18.61,14.03
"2019-04-08 01:00:00",8092,0,2019,98,1,0,0,-0.511,-3.775,-4.104,-3.345,77.77,69.46,13.27,16.01,101.4,93.3,588.3,2.065,1.987,-3.248,-4.107,16.22,18.73,13.96
"2019-04-08 02:00:00",8093,0,2019,98,2,0,0,-0.488,-3.561,-3.878,-3.084,76.69,68.19,13.16,16.01,89.7,87.7,588.5,2.063,1.988,-3.205,-3.846,16.81,19.06,13.89
"2019-04-08 03:00:00",8094,0,2019,98,3,0,0,-0.453,-3.736,-4.024,-3.338,79.21,71.37,12.71,15.32,92.9,87.2,588.6,2.062,1.989,-3.413,-3.983,15.29,18.16,13.83
"2019-04-08 04:00:00",8095,0,2019,98,4,0,0,-0.706,-3.763,-4.066,-3.365,81,73.3,13.16,15.87,98,95,588.5,2.062,1.989,-3.326,-4.192,16.58,19.42,13.77
"2019-04-08 05:00:00",8096,0,2019,98,5,0,0,-0.488,-4.171,-4.493,-3.835,80.6,72.93,12.47,15.11,93.1,88,588.4,2.063,1.99,-3.738,-4.431,15.62,18.31,13.72
"2019-04-08 06:00:00",8097,0,2019,98,6,0,0,-1.838,-4.466,-4.742,-4.048,78.69,71.15,12.09,14.7,99,86.6,587.8,2.064,1.992,-3.813,-5.078,14.75,18.17,13.66
"2019-04-08 07:00:00",8098,0,2019,98,7,0,0,-1.987,-5.056,-5.367,-4.683,81.2,74.2,12.28,14.84,110.1,91.7,587.7,2.067,1.994,-4.694,-5.428,14.75,17,13.61
"2019-04-08 08:00:00",8099,0,2019,98,8,0.01,0.008,-3.343,-5.796,-6.1,-5.404,83.1,76,13.68,16.52,102.7,91.8,587.6,2.07,1.998,-5.271,-6.246,16.34,18.98,13.57
"2019-04-08 09:00:00",8100,0,2019,98,9,0.22,0.194,-3.239,-6.136,-6.44,-5.712,81.2,74.23,12.71,15.36,96.4,89.4,587.8,2.062,1.988,-5.671,-6.493,15.55,18.7,13.57
"2019-04-08 10:00:00",8101,0,2019,98,10,0.489,0.441,-3.529,-6.157,-6.436,-5.668,78.73,71.77,12.48,15.11,106.4,92.2,588,2.045,1.921,-5.308,-6.593,16,19.02,13.63
"2019-04-08 11:00:00",8102,0,2019,98,11,0.869,0.773,-3.69,-6.105,-6.367,-5.602,78.31,71.7,12.38,14.97,106.9,91.6,587.9,2.072,1.985,-5.547,-6.448,14.77,17.42,13.83
"2019-04-08 12:00:00",8103,0,2019,98,12,1.271,1.199,-4.771,-6.04,-6.276,-5.512,78.67,72.53,12.93,15.58,100.3,91.1,587.7,2.071,1.999,-5.531,-6.415,15.2,18.06,14.12
"2019-04-08 13:00:00",8104,0,2019,98,13,2.65,2.289,-3.214,-5.423,-5.596,-4.907,79.12,73.22,13.36,16.06,105.5,95,587.5,2.069,1.997,-4.837,-6.119,15.69,18.39,16.61
"2019-04-08 14:00:00",8105,0,2019,98,14,3.327,2.722,-1.77,-4.623,-4.76,-4.102,78.17,72.46,12.76,15.29,100.6,98.6,587.3,2.066,1.992,-4.302,-5.069,15.31,17.48,15.11
"2019-04-08 15:00:00",8106,0,2019,98,15,3.572,2.876,-1.323,-4.463,-4.584,-3.899,76.31,70.44,12.88,15.43,100,98.5,586.8,2.065,1.992,-4.214,-4.719,14.88,17.22,15.03
"2019-04-08 16:00:00",8107,0,2019,98,16,3.593,2.879,-1.394,-4.384,-4.516,-3.844,75.87,69.99,12.68,15.11,119.2,103.8,586.6,2.065,1.99,-4.083,-4.62,15.05,17.63,14.89
"2019-04-08 17:00:00",8108,0,2019,98,17,2.922,2.315,-1.456,-4.33,-4.436,-3.782,75.9,69.69,11.78,14.1,123.5,104.5,586.4,2.065,1.989,-4.088,-4.634,14.29,17.31,14.84
"2019-04-08 18:00:00",8109,0,2019,98,18,2.906,2.285,-0.963,-4.24,-4.412,-3.717,75.6,69.76,10.87,13,133.9,109.2,586.7,2.064,1.988,-3.817,-4.688,14.14,16.44,15.52
